label,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var102,var103,var104,var105,var106,var107,var108,var109,var110,var111,var112,var113,var114,var115,var116,var117,var118,var119,var120,var121,var122,var123,var124,var125,var126,var127,var128,var129,var130,var131,var132,var133,var134,var135,var136,var137,var138,var139,var140,var141,var142,var143,var144,var145,var146,var147,var148,var149,var150,var151,var152,var153,var154,var155,var156,var157,var158,var159,var160,var161,var162,var163,var164,var165,var166,var167,var168,var169,var170,var171,var172,var173,var174,var175,var176,var177,var178,var179,var180,var181,var182,var183,var184,var185,var186,var187,var188,var189,var190,var191,var192,var193,var194,var195,var196,var197,var198,var199,var200,var201,var202,var203,var204,var205,var206,var207,var208,var209,var210,var211,var212,var213,var214,var215,var216,var217,var218,var219,var220,var221,var222,var223,var224,var225,var226,var227,var228,var229,var230,var231,var232,var233,var234,var235,var236,var237,var238,var239,var240,var241,var242,var243,var244,var245,var246,var247,var248,var249,var250,var251,var252,var253,var254,var255,var256,var257,var258,var259,var260,var261,var262,var263,var264,var265
Suff Daddy,750.48303, 0.0, 60.0, 15.957447, 0.0, 0.0, 0.0, 0.0, 13.274336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.38461, 0.0, 0.0, 0.0, 60.00202, 0.0, 0.0, 0.0, 40.540543, 0.0, 92.6087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.461536, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.301888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 76.853935, 0.0, 0.0, 0.0, 0.0, 38.461536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.396694, 0.0, 0.0, 0.0, 0.0, 55.812096, 0.0, 160.02023, 0.0, 0.0, 196.37173, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.01821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.462944, 125.339005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.86094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.853403, 0.0, 0.0, 0.0, 99.47369, 0.0, 0.0, 0.0, 0.0, 0.0, 16.31651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.85714, 0.0, 120.0, 0.0, 0.0, 0.0, 0.0, 175.38461, 75.30612, 0.0, 0.0, 0.0, 274.2938, 0.0, 106.96808, 0.0, 360.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.88372, 0.0, 0.0, 0.0, 0.0, 41.666664, 0.0, 0.0, 0.0, 90.0344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.4757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
KAAS,0.0, 750.4876, 25.423729, 41.38118, 0.0, 0.0, 0.0, 53.725616, 13.274336, 20.0, 0.0, 0.0, 0.0, 0.0, 5.2432885E-4, 0.0, 0.0, 17.241379, 0.0, 0.0, 0.0, 87.92373, 44.428097, 44.239735, 25.044044, 0.0, 0.0, 0.16658954, 25.696144, 0.0, 90.711845, 0.0, 0.0, 0.0, 25.441805, 0.0, 20.547945, 39.33165, 25.500914, 51.73952, 22.746307, 25.423729, 0.0, 0.0, 58.271835, 0.0, 0.0, 25.423729, 25.97503, 0.0, 0.0, 65.96427, 0.0, 32.608696, 68.18182, 25.423729, 16.304348, 27.272728, 37.5, 48.744884, 0.0, 25.425827, 0.0, 0.0, 0.0, 41.666664, 0.0, 0.0, 0.0, 0.0, 25.424253, 0.0, 38.461536, 0.0, 0.0, 0.0, 25.504585, 25.493404, 25.428448, 0.0, 25.423729, 26.335436, 60.30745, 0.0, 0.0, 150.48088, 53.954, 58.761257, 17.44186, 0.0, 0.0, 0.0, 25.423729, 0.0, 30.612244, 58.20139, 0.0026216444, 42.294685, 0.0, 19.480518, 0.0, 25.423729, 0.0, 25.423729, 0.0, 0.0, 55.555553, 0.0, 36.008934, 25.423729, 72.48052, 0.0, 0.0, 37.5, 0.0, 0.0, 38.108772, 0.0020973154, 20.0, 0.0, 0.0, 0.0, 60.309547, 0.0, 0.0, 0.0, 0.0, 25.424253, 0.0, 0.0, 0.0, 55.42373, 36.78737, 38.461536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.035976, 0.0, 0.0, 0.0, 0.0, 16.304348, 0.0, 0.0, 0.0, 0.0, 0.0, 56.54171, 0.0, 0.0, 0.0, 0.0, 25.423729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.423729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.423729, 25.423729, 0.0, 18.75, 0.0, 0.0, 25.423729, 22.38806, 0.0, 0.0, 25.423729, 0.0, 25.423729, 25.423729, 68.28087, 7.853403, 0.0, 25.423729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.552765, 0.0, 0.0, 0.0, 0.0, 113.73726, 25.423729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.85714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.306122, 0.0, 0.0, 0.0, 0.0, 0.0, 46.875, 18.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.88372, 0.0, 0.0, 0.0, 0.0, 41.666664, 0.0, 0.0, 0.0, 30.0, 0.0, 25.423729, 0.0, 23.076923, 0.0, 0.0, 0.0, 38.461536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
ToxikKargoll,60.0, 25.423729, 750.21124, 33.81459, 0.0, 0.0, 0.0, 0.0, 31.161697, 38.34267, 0.0, 0.0, 0.0, 0.0, 0.0, 17.857689, 0.113086626, 35.170113, 0.0, 0.0, 0.0, 0.0, 36.901302, 17.857143, 42.85714, 0.0, 0.0, 80.35714, 0.0, 0.0, 17.857143, 0.010903936, 38.42986, 40.58932, 0.0, 0.0, 38.405636, 13.888888, 0.0, 44.17967, 17.857143, 42.08994, 18.130585, 0.0, 50.552914, 40.255424, 13.043479, 0.0, 0.0, 0.0, 0.0, 40.540543, 0.0049067712, 0.0, 0.0, 17.857143, 34.16149, 27.272728, 55.35714, 0.0, 40.540543, 18.175312, 17.857143, 0.0, 71.60351, 0.0, 0.0, 37.5, 517.8571, 0.0, 0.0038163776, 0.0, 38.461536, 0.0, 17.858234, 0.0, 71.42857, 0.0, 17.857143, 37.561916, 0.0, 0.002725984, 52.7476, 34.902596, 111.64584, 17.857143, 28.301888, 33.333332, 17.46754, 0.0, 47.85714, 0.0, 0.0, 0.0, 30.61279, 17.915596, 5.451968E-4, 0.0, 0.008917708, 19.480518, 0.0, 0.0, 0.0, 0.0, 17.857143, 17.862051, 55.555553, 17.857143, 28.35047, 68.182365, 17.950413, 16.670483, 0.0, 0.0, 0.0, 33.826973, 12.396694, 56.40994, 20.0, 0.0021807873, 17.857143, 0.0, 0.0, 0.0, 17.859324, 17.857143, 0.0, 17.859869, 0.0, 18.75, 55.555553, 17.857143, 29.371391, 56.31868, 0.0, 49.273426, 0.0, 17.857689, 0.0, 0.0, 0.0, 0.0, 17.916212, 0.0, 0.0, 16.304893, 17.857143, 56.364662, 17.859869, 18.07955, 0.0, 0.0, 31.493507, 63.367428, 0.006191724, 0.0, 0.0, 17.857143, 5.451968E-4, 0.0, 0.055725515, 55.555553, 0.0, 0.0, 17.857143, 0.0, 0.0, 0.0, 17.875874, 17.857143, 17.957024, 54.75972, 0.0, 17.857689, 0.0, 0.0, 0.0, 0.0, 0.0, 35.38772, 22.38806, 0.0, 0.0, 26.315788, 0.0, 0.0, 0.0, 60.770008, 26.329226, 86.041145, 0.0, 17.857689, 0.0, 42.08379, 0.0, 5.451968E-4, 0.0, 0.03870213, 34.150955, 0.0, 0.0, 17.890284, 392.94467, 0.0, 0.0, 15.505344, 17.858234, 0.0, 0.13219546, 83.34478, 17.86388, 51.948597, 5.451968E-4, 0.0, 17.980154, 0.0, 136.36365, 0.0, 32.28022, 0.0, 125.0, 0.0, 0.0, 62.5, 0.0, 0.0, 17.857689, 0.0, 17.44186, 0.0, 62.5, 0.0, 18.75, 0.0, 55.35714, 17.857143, 0.0, 93.75, 0.0, 0.0, 0.0, 0.0, 0.0, 43.71921, 0.0, 46.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.869565, 0.0, 0.0, 23.076923, 0.0, 0.0, 0.0, 38.461536, 0.0, 17.858234, 0.0021807873, 0.0, 0.0, 0.0
Donni (SW Blog),15.957447, 41.38118, 33.81459, 750.05664, 0.0, 0.0, 15.957447, 44.259335, 15.957447, 0.0, 15.957447, 71.42857, 0.0, 0.0, 15.957447, 0.0, 15.957447, 33.198826, 0.0, 0.0, 15.957447, 15.957447, 34.94479, 35.520706, 15.957447, 56.49799, 0.0, 0.0, 15.957447, 0.0, 15.957447, 15.961275, 0.0, 0.0, 64.4295, 0.0, 20.547945, 29.846334, 15.957447, 0.0, 38.710728, 0.0, 0.0, 115.38461, 15.957447, 38.34551, 15.957447, 15.957447, 15.957447, 15.957447, 0.0, 0.0, 0.0, 0.0, 0.0, 15.957447, 32.261795, 15.957447, 0.0, 39.03437, 15.957447, 0.0, 0.0, 0.0038284839, 15.957447, 57.62411, 0.0, 0.0, 500.0, 0.0, 16.250885, 0.0, 15.957447, 0.0, 15.957447, 15.957447, 0.0, 67.78942, 15.957447, 53.491108, 0.0, 15.957447, 0.0, 0.0, 0.0, 15.957447, 44.259335, 49.29078, 15.957447, 0.0, 0.0, 15.957447, 35.62662, 0.0, 0.0, 48.56614, 15.957447, 15.957447, 0.0, 15.957447, 0.0, 16.049181, 15.957447, 15.957447, 0.0, 0.0, 0.0, 15.957447, 26.46227, 15.957447, 15.957447, 0.0, 15.957447, 0.0, 0.0, 0.27429646, 28.354141, 0.0, 20.0, 0.0, 104.40176, 0.0, 15.957447, 0.0, 0.0, 15.957447, 0.0, 16.536516, 15.957447, 18.75, 0.0, 45.961277, 15.972761, 15.957447, 0.0, 15.957447, 0.0, 15.957447, 0.0, 0.0, 15.957447, 0.0, 0.0, 0.0, 0.0, 16.304348, 0.0, 0.0, 0.0, 0.0, 0.0, 46.607826, 15.957447, 0.0, 0.0, 0.121909544, 0.0, 0.0, 15.987924, 15.957447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.957447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.961275, 15.961275, 0.0, 15.957447, 16.018703, 0.15238692, 33.399307, 0.0, 0.0, 15.957447, 15.957447, 0.0, 15.957447, 0.0, 58.814587, 7.853403, 0.0, 15.957447, 0.0, 55.431133, 0.0, 0.0, 0.0, 0.0, 0.0, 32.08648, 0.0, 0.0, 0.0, 0.0, 0.0038284839, 55.431133, 15.463917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038284839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.965104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038284839, 0.0, 0.0, 0.0, 0.0, 0.0, 15.957447, 0.0, 0.0, 0.0, 0.0
Mr. Carter,0.0, 0.0, 0.0, 0.0, 750.9986, 0.0, 0.0, 28.301888, 13.274336, 0.0, 0.0, 0.0, 0.0, 107.14286, 107.14286, 75.0, 0.0, 0.0, 300.0, 0.0, 0.0, 62.5, 18.987343, 0.0, 0.0, 40.540543, 375.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.727272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.947365, 0.0, 0.0, 0.0, 0.0, 68.18182, 0.0, 0.0, 27.272728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.57143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.230768, 0.0, 0.0, 32.608696, 0.0, 16.853931, 0.0, 0.0, 0.0, 0.0, 0.0, 93.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0, 0.0, 0.0, 0.0, 30.612244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.44186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.463917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.423077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.869565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Young Gunner,0.0, 0.0, 0.0, 0.0, 0.0, 750.9994, 0.0, 0.0, 13.274336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 875.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.957447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 500.0, 0.0, 18.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Samy Deluxe,0.0, 0.0, 0.0, 15.957447, 0.0, 0.0, 750.79083, 0.0, 13.274336, 0.0, 750.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.987343, 0.0, 166.66666, 40.540543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.727272, 0.0, 0.0, 20.547945, 0.0, 0.0, 0.0, 0.0, 24.19355, 0.0, 0.0, 0.0, 22.38806, 13.043479, 0.0, 0.0, 245.61403, 0.0, 40.540543, 0.0, 0.0, 0.0, 0.0, 16.304348, 193.93938, 0.0, 0.0, 207.2072, 48.591183, 0.0, 51.724136, 0.0, 0.0, 300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 166.66666, 0.0, 1500.0, 0.0, 0.0, 0.0, 0.0, 166.66666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.89743, 0.0, 0.0, 199.27536, 0.0, 16.853931, 0.0, 19.480518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.555553, 0.0, 10.489511, 0.0, 46.875, 16.666666, 0.0, 37.5, 0.0, 0.0, 12.396694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.555553, 0.0, 178.0303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.612244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.612244, 13.636364, 0.0, 0.0, 0.0, 0.0, 27.777777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 22.38806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.853403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.129032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.306122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.862068, 0.0, 0.0, 0.0, 0.0, 0.0, 65.21739, 0.0, 0.0, 10.869565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
LARY,0.0, 53.72675, 0.0, 44.259335, 28.301888, 0.0, 0.0, 750.59735, 13.274336, 0.0, 0.0, 0.0, 0.0, 0.0, 135.44475, 0.0, 0.0, 0.0, 0.0, 0.0, 28.301888, 0.0, 47.314404, 47.152576, 53.30302, 40.540543, 0.0, 0.0, 0.0, 0.0, 0.0, 28.301888, 20.547945, 0.0, 75.17689, 0.0, 0.0, 42.21595, 0.0, 26.315788, 51.054333, 24.19355, 28.301888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.903145, 0.0, 0.0, 0.0, 0.0, 0.0, 55.675304, 37.5, 0.0, 40.540543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.31209, 0.0, 0.0, 0.0, 28.301888, 80.07637, 28.301888, 0.0, 0.0, 0.0, 0.0, 0.0, 93.75, 153.37756, 56.60831, 61.635216, 0.0, 0.0, 0.0, 0.0, 47.657146, 0.0, 0.0, 28.301888, 28.301888, 45.42268, 52.052505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.95264, 0.0, 28.301888, 44.975353, 0.0, 0.0, 0.0, 15.957447, 40.703117, 0.0, 0.0, 0.0, 28.327059, 0.0, 34.88372, 0.0, 0.0, 0.0, 164.66553, 28.301888, 0.0, 0.0, 0.0, 30.0, 41.82507, 0.0, 0.0, 0.0, 0.0, 28.301888, 0.0, 0.0, 58.918667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.91413, 13.636364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.93572, 28.301888, 143.68651, 0.0011335298, 0.0, 0.0, 0.0, 0.0, 28.306421, 28.301888, 0.0, 0.0, 0.0, 0.0, 45.743748, 50.770565, 0.0, 90.80642, 28.301888, 0.0, 0.0, 28.306421, 28.310955, 0.0, 0.0, 0.0, 0.0, 0.0, 24.19355, 0.0, 0.0, 0.0, 0.0, 44.47123, 0.0, 65.80642, 28.327059, 0.0, 28.301888, 67.77557, 15.463917, 0.0, 0.0, 0.025171991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.306122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.076923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Rooq,13.274336, 13.274336, 31.132114, 15.957447, 13.274336, 13.274336, 13.274336, 13.274336, 750.2407, 0.057222135, 0.0, 0.0, 0.0, 0.0057354067, 13.274336, 0.0, 13.274336, 30.775993, 13.274336, 0.0, 13.274336, 13.274336, 13.299729, 13.281321, 13.274336, 53.81488, 0.0, 62.62732, 0.0, 13.29593, 0.0, 13.274336, 33.834976, 0.059133936, 13.274336, 0.0, 33.82228, 27.175919, 13.274336, 39.590763, 0.0, 13.274336, 69.41933, 13.274336, 46.01022, 35.662395, 13.274336, 13.280071, 13.299729, 13.274336, 0.0, 0.031765833, 13.297277, 0.0, 0.0, 13.274336, 6.372674E-4, 13.274336, 0.0, 36.351257, 13.274336, 13.274973, 13.274336, 0.0, 13.312547, 0.0, 0.0, 0.0, 0.0, 0.0, 13.274336, 0.0, 51.841297, 13.299729, 13.274336, 0.0, 0.0, 13.2806835, 13.274336, 0.0, 0.0, 13.580202, 13.274336, 0.0, 0.0, 13.274336, 13.274336, 13.274336, 13.274336, 0.0, 13.274336, 0.0, 13.34674, 0.0, 13.274973, 13.299729, 13.274336, 13.274336, 13.274336, 0.0, 0.0, 13.274336, 0.0, 13.274336, 13.274336, 0.0, 0.0, 13.274336, 13.274336, 13.280071, 13.334107, 13.274336, 13.274336, 13.274336, 13.274336, 29.556206, 12.396694, 52.0219, 20.000637, 0.0, 0.0, 0.0, 13.274336, 0.0, 73.392525, 39.473682, 0.0, 13.274336, 0.0, 0.054035798, 0.0, 0.0, 24.65339, 13.2806835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.274973, 0.0, 13.280708, 13.327672, 0.02284409, 29.649416, 13.274336, 0.0, 13.325123, 13.738982, 0.0, 13.274336, 0.0, 13.274336, 0.0, 0.0, 0.0, 6.372674E-4, 0.0, 0.0, 0.0, 0.0, 6.372674E-4, 6.372674E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.303013, 49.954315, 0.0025490697, 13.280071, 13.274336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.274336, 0.0, 0.0, 0.0, 13.276885, 21.209017, 0.0, 13.274336, 0.0, 52.854233, 37.835545, 0.0, 13.2947035, 0.0, 13.274336, 13.382281, 0.0, 0.0, 65.023865, 0.0, 0.0, 0.0, 28.738253, 0.0, 55.555553, 13.51779, 13.276885, 0.0, 47.365246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.316887, 0.0, 0.0, 0.0, 0.0, 0.006372674, 0.0, 0.0, 138.27689, 0.0, 0.0, 0.0, 13.277522, 0.0, 32.024338, 0.0, 50.777523, 0.0, 0.0, 0.0, 0.0, 0.0057354067, 0.0, 0.0, 0.0, 0.0, 0.0, 46.875, 200.83043, 0.0019118022, 0.0, 0.0, 0.0, 30.0, 10.869565, 138.28963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015931685, 0.0, 0.0, 0.0
