label,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var102,var103,var104,var105,var106,var107,var108,var109,var110,var111,var112,var113,var114,var115,var116,var117,var118,var119,var120,var121,var122,var123,var124,var125,var126,var127,var128,var129,var130,var131,var132,var133,var134,var135,var136,var137,var138,var139,var140,var141,var142,var143,var144,var145,var146,var147,var148,var149,var150,var151,var152,var153,var154,var155,var156,var157,var158,var159,var160,var161,var162,var163,var164,var165,var166,var167,var168,var169,var170,var171,var172,var173,var174,var175,var176,var177,var178,var179,var180,var181,var182,var183,var184,var185,var186,var187,var188,var189,var190,var191,var192,var193,var194,var195,var196,var197,var198,var199,var200,var201,var202,var203,var204,var205,var206,var207,var208,var209,var210,var211,var212,var213,var214,var215,var216,var217,var218,var219,var220,var221,var222,var223,var224,var225,var226,var227,var228,var229,var230,var231,var232,var233,var234,var235,var236,var237,var238,var239,var240,var241,var242,var243,var244,var245,var246,var247,var248,var249,var250,var251,var252,var253,var254,var255,var256,var257,var258,var259,var260,var261,var262,var263,var264,var265
Suff Daddy,750.70685, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004737, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.227535, 10.0, 10.018958, 10.0, 10.0, 10.004743, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004752, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.998511, 12.411682, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.163094, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.321419, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004743, 10.0, 10.09952, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.014237, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.018952, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
KAAS,10.0, 750.43933, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001597, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.041504, 10.040104, 10.043131, 10.0, 10.0, 10.071598, 10.042492, 10.0, 10.044896, 10.0, 10.0, 10.0, 10.044698, 10.0, 10.0, 10.072931, 10.076225, 10.0, 10.072931, 10.0, 10.0, 10.0, 10.114898, 10.0, 10.0, 10.0, 10.200264, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.271748, 10.0, 10.001597, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001597, 10.0, 10.0, 10.0, 10.0, 10.0, 10.074629, 10.046493, 10.001598, 10.0, 10.0, 10.845443, 10.0, 10.0, 10.0, 10.067089, 10.446815, 10.003195, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.054811, 10.003195, 10.041504, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.160336, 10.0, 10.808737, 10.0, 10.0, 10.0, 10.0, 10.0, 10.349526, 10.001597, 10.0, 10.0, 10.0, 10.0, 10.001597, 10.0, 10.0, 10.0, 10.0, 10.001597, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.422897, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.087403, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
ToxikKargoll,10.0, 10.0, 750.1939, 10.0, 10.0, 10.0, 10.0, 10.0, 10.016031, 10.357464, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001163, 10.117156, 10.389013, 10.0, 10.0, 10.0, 10.0, 10.013734, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.006978, 10.01138, 10.0011635, 10.0, 10.0, 10.001163, 10.0, 10.0, 10.1033745, 10.0, 10.024074, 10.135829, 10.0, 10.022936, 10.024057, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.003489, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.207786, 10.0, 10.0, 10.136477, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004651, 10.0, 10.0, 10.0, 10.002325, 10.0, 10.0, 10.0, 10.0, 10.022771, 10.0, 10.002326, 10.012525, 10.0, 10.022911, 10.0, 10.0, 10.0, 10.311715, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001163, 10.013735, 10.001163, 10.0, 10.104538, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.003489, 10.0, 10.0, 10.022089, 10.001163, 10.034298, 10.004651, 10.0, 10.0, 10.0, 10.022724, 10.0, 10.048009, 10.0, 10.0011635, 10.0, 10.0, 10.0, 10.0, 10.0011635, 10.0, 10.0, 10.002326, 10.0, 10.0, 10.0, 10.0, 10.131795, 10.0, 10.0, 10.258527, 10.0, 10.001163, 10.0, 10.0, 10.0, 10.0, 10.054039, 10.0, 10.0, 10.001163, 10.0, 10.127448, 10.002326, 10.065651, 10.0, 10.0, 10.0, 10.161536, 10.011362, 10.0, 10.0, 10.0, 10.001163, 10.0, 10.011409, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.020665, 10.0, 10.038971, 10.208267, 10.0, 10.001163, 10.0, 10.0, 10.0, 10.0, 10.0, 10.026424, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.011409, 10.520559, 10.0011635, 10.0, 10.001163, 10.0, 10.069585, 10.0, 10.001163, 10.0, 10.022911, 10.374173, 10.0, 10.0, 10.027392, 10.085383, 10.0, 10.0, 10.025236, 10.002325, 10.0, 10.173909, 10.004653, 10.012525, 10.001163, 10.001163, 10.0, 10.12832, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001163, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.002325, 10.0011635, 10.0, 10.0, 10.0
Donni (SW Blog),10.0, 10.0, 10.0, 750.04486, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.430763, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004761, 10.0, 10.0, 12.163956, 10.0, 10.0, 10.0, 10.0, 10.0, 10.02103, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004761, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0599985, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.088883, 10.0, 10.030553, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 11.034074, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.456293, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004772, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.050466, 10.0, 10.0, 10.0, 10.0, 10.145336, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.151125, 10.0, 10.0, 10.0, 10.004761, 10.004772, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.059716, 10.0, 10.0, 10.0, 10.050296, 10.0, 10.0, 10.050194, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004761, 10.004761, 10.0, 10.0, 10.004816, 10.10049, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004761, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004761, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.009522, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004761, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
Mr. Carter,10.0, 10.0, 10.0, 10.0, 751.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
Young Gunner,10.0, 10.0, 10.0, 10.0, 10.0, 751.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
Samy Deluxe,10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 750.7998, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.20008, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
LARY,10.0, 10.002557, 10.0, 10.0, 10.0, 10.0, 10.0, 750.6675, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.057939, 10.058338, 10.002557, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.057939, 10.0, 10.0, 10.057939, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.103584, 10.0, 10.0, 10.0, 10.0, 10.0, 10.058338, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.002562, 10.0, 10.0, 10.0, 10.0, 10.115876, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.158961, 10.002559, 10.0, 10.0, 10.0, 10.0, 10.0, 10.717211, 10.0, 10.0, 10.0, 10.0, 10.152354, 10.119901, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.093617, 10.0, 10.0, 10.007672, 10.0, 10.0, 10.0, 10.0, 10.002559, 10.0, 10.0, 10.0, 10.057939, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 12.022001, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.002559, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.063698, 10.0, 10.0, 10.002557, 10.0, 10.0, 10.0, 10.0, 10.002559, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.186697, 10.0, 10.002559, 10.0, 10.0, 10.0, 10.002559, 10.005117, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0933485, 10.0, 10.002559, 10.057939, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.057939, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0
Rooq,10.0, 10.0, 10.001471, 10.0, 10.0, 10.0, 10.0, 10.0, 750.2635, 10.063538, 10.0, 10.0, 10.0, 10.0014715, 10.0, 10.0, 10.0, 10.281847, 10.0, 10.0, 10.0, 10.0, 10.010451, 10.168367, 10.0, 10.0, 10.0, 10.06217, 10.0, 10.127986, 10.0, 10.0, 10.020872, 10.075299, 10.0, 10.0, 10.0, 10.020872, 10.0, 10.001471, 10.0, 10.0, 10.32171, 10.0, 10.128549, 10.0, 10.0, 10.0014715, 10.010451, 10.0, 10.0, 10.013393, 10.007358, 10.0, 10.0, 10.0, 10.001471, 10.0, 10.0, 10.0, 10.0, 10.001471, 10.0, 10.0, 10.016326, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.362078, 10.010451, 10.0, 10.0, 10.0, 10.010436, 10.0, 10.0, 10.0, 10.250827, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.025328, 10.0, 10.001471, 10.010451, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0014715, 10.065008, 10.0, 10.0, 10.0, 10.0, 10.31277, 10.0, 10.104027, 10.001471, 10.0, 10.0, 10.0, 10.0, 10.0, 10.078427, 10.0, 10.0, 10.0, 10.0, 10.060596, 10.0, 10.0, 10.064945, 10.093882, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.023522, 10.0, 10.002942, 10.022375, 10.008981, 10.124072, 10.0, 10.0, 10.208657, 10.365279, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001471, 10.0, 10.0, 10.0, 10.0, 10.001471, 10.001471, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.008829, 10.032839, 10.001471, 10.004412, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.001471, 10.034298, 10.0, 10.0, 10.0, 10.117173, 10.291467, 10.0, 10.022202, 10.0, 10.0, 10.178599, 10.0, 10.0, 10.010451, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.369134, 10.001471, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.060729, 10.0, 10.0, 10.0, 10.0, 10.005882, 10.0, 10.0, 10.001471, 10.0, 10.0, 10.0, 10.007352, 10.0, 10.0, 10.0, 10.002941, 10.0, 10.0, 10.0, 10.0, 10.0014715, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.019129, 10.004411, 10.0, 10.0, 10.0, 10.0, 10.0, 10.004415, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.002945, 10.0, 10.0, 10.0
